season,game_id,team,GN,matchup,home_away,venue,date,time,original_time
20232024,2023020310,BUF,21,BUF@NJD,away,Prudential Center,2023-11-25,7:00 PM EST,00:00:00
20232024,2023020310,NJD,19,BUF@NJD,home,Prudential Center,2023-11-25,7:00 PM EST,00:00:00
20232024,2023020311,PIT,20,TOR@PIT,home,PPG Paints Arena,2023-11-25,7:00 PM EST,00:00:00
20232024,2023020311,TOR,19,TOR@PIT,away,PPG Paints Arena,2023-11-25,7:00 PM EST,00:00:00
20232024,2023020312,PHI,21,PHI@NYI,away,UBS Arena,2023-11-25,8:30 PM EST,00:30:00
20232024,2023020312,NYI,20,PHI@NYI,home,UBS Arena,2023-11-25,8:30 PM EST,00:30:00
20232024,2023020313,CGY,21,CGY@COL,away,Ball Arena,2023-11-25,11:00 PM EST,03:00:00
20232024,2023020313,COL,20,CGY@COL,home,Ball Arena,2023-11-25,11:00 PM EST,03:00:00
20232024,2023020314,VAN,22,VAN@SJS,away,SAP Center at San Jose,2023-11-25,11:00 PM EST,03:00:00
20232024,2023020314,SJS,21,VAN@SJS,home,SAP Center at San Jose,2023-11-25,11:00 PM EST,03:00:00
20232024,2023020315,VGK,21,ARI@VGK,home,T-Mobile Arena,2023-11-25,11:00 PM EST,03:00:00
20232024,2023020315,ARI,20,ARI@VGK,away,T-Mobile Arena,2023-11-25,11:00 PM EST,03:00:00
20232024,2023020316,DET,20,MIN@DET,home,Little Caesars Arena,2023-11-26,1:00 PM EST,18:00:00
20232024,2023020316,MIN,19,MIN@DET,away,Little Caesars Arena,2023-11-26,1:00 PM EST,18:00:00
20232024,2023020317,STL,20,STL@CHI,away,United Center,2023-11-26,3:00 PM EST,19:00:00
20232024,2023020317,CHI,19,STL@CHI,home,United Center,2023-11-26,3:00 PM EST,19:00:00
20232024,2023020318,CBJ,22,CBJ@CAR,away,PNC Arena,2023-11-26,6:00 PM EST,22:00:00
20232024,2023020318,CAR,20,CBJ@CAR,home,PNC Arena,2023-11-26,6:00 PM EST,22:00:00
20232024,2023020319,WPG,20,WPG@NSH,away,Bridgestone Arena,2023-11-26,9:00 PM EST,01:00:00
20232024,2023020319,NSH,20,WPG@NSH,home,Bridgestone Arena,2023-11-26,9:00 PM EST,01:00:00
20232024,2023020320,ANA,21,ANA@EDM,away,Rogers Place,2023-11-26,10:00 PM EST,02:00:00
20232024,2023020320,EDM,20,ANA@EDM,home,Rogers Place,2023-11-26,10:00 PM EST,02:00:00
20232024,2023020321,CBJ,23,BOS@CBJ,home,Nationwide Arena,2023-11-27,7:00 PM EST,00:00:00
20232024,2023020321,BOS,21,BOS@CBJ,away,Nationwide Arena,2023-11-27,7:00 PM EST,00:00:00
20232024,2023020322,BUF,22,BUF@NYR,away,Madison Square Garden,2023-11-27,7:00 PM EST,00:00:00
20232024,2023020322,NYR,20,BUF@NYR,home,Madison Square Garden,2023-11-27,7:00 PM EST,00:00:00
20232024,2023020323,FLA,21,FLA@OTT,away,Canadian Tire Centre,2023-11-27,7:00 PM EST,00:00:00
20232024,2023020323,OTT,17,FLA@OTT,home,Canadian Tire Centre,2023-11-27,7:00 PM EST,00:00:00
20232024,2023020324,TBL,22,TBL@COL,away,Ball Arena,2023-11-27,10:00 PM EST,02:00:00
20232024,2023020324,COL,21,TBL@COL,home,Ball Arena,2023-11-27,10:00 PM EST,02:00:00
20232024,2023020325,VGK,22,VGK@CGY,away,Scotiabank Saddledome,2023-11-27,10:30 PM EST,02:30:00
20232024,2023020325,CGY,22,VGK@CGY,home,Scotiabank Saddledome,2023-11-27,10:30 PM EST,02:30:00
20232024,2023020326,WSH,18,WSH@SJS,away,SAP Center at San Jose,2023-11-27,10:30 PM EST,03:30:00
20232024,2023020326,SJS,22,WSH@SJS,home,SAP Center at San Jose,2023-11-27,10:30 PM EST,03:30:00
20232024,2023020327,NJD,20,NYI@NJD,home,Prudential Center,2023-11-28,7:00 PM EST,00:00:00
20232024,2023020327,NYI,21,NYI@NJD,away,Prudential Center,2023-11-28,7:00 PM EST,00:00:00
20232024,2023020328,PHI,22,CAR@PHI,home,Wells Fargo Center,2023-11-28,8:30 PM EST,00:30:00
20232024,2023020328,CAR,21,CAR@PHI,away,Wells Fargo Center,2023-11-28,8:30 PM EST,00:30:00
20232024,2023020329,FLA,22,FLA@TOR,away,Scotiabank Arena,2023-11-28,7:00 PM EST,00:00:00
20232024,2023020329,TOR,20,FLA@TOR,home,Scotiabank Arena,2023-11-28,7:00 PM EST,00:00:00
20232024,2023020330,STL,21,STL@MIN,away,Xcel Energy Center,2023-11-28,9:00 PM EST,01:00:00
20232024,2023020330,MIN,20,STL@MIN,home,Xcel Energy Center,2023-11-28,9:00 PM EST,01:00:00
20232024,2023020331,PIT,21,PIT@NSH,away,Bridgestone Arena,2023-11-28,9:00 PM EST,01:00:00
20232024,2023020331,NSH,21,PIT@NSH,home,Bridgestone Arena,2023-11-28,9:00 PM EST,01:00:00
20232024,2023020332,DAL,20,DAL@WPG,away,Canada Life Centre,2023-11-28,9:00 PM EST,01:00:00
20232024,2023020332,WPG,21,DAL@WPG,home,Canada Life Centre,2023-11-28,9:00 PM EST,01:00:00
20232024,2023020333,SEA,23,SEA@CHI,away,United Center,2023-11-28,9:30 PM EST,01:30:00
20232024,2023020333,CHI,20,SEA@CHI,home,United Center,2023-11-28,9:30 PM EST,01:30:00
20232024,2023020334,ARI,21,TBL@ARI,home,Mullett Arena,2023-11-28,10:00 PM EST,02:00:00
20232024,2023020334,TBL,23,TBL@ARI,away,Mullett Arena,2023-11-28,10:00 PM EST,02:00:00
20232024,2023020335,VGK,23,VGK@EDM,away,Rogers Place,2023-11-28,10:00 PM EST,02:00:00
20232024,2023020335,EDM,21,VGK@EDM,home,Rogers Place,2023-11-28,10:00 PM EST,02:00:00
20232024,2023020336,ANA,22,ANA@VAN,away,Rogers Arena,2023-11-28,11:00 PM EST,03:00:00
20232024,2023020336,VAN,23,ANA@VAN,home,Rogers Arena,2023-11-28,11:00 PM EST,03:00:00
20232024,2023020337,MTL,22,MTL@CBJ,away,Nationwide Arena,2023-11-29,7:00 PM EST,00:00:00
20232024,2023020337,CBJ,24,MTL@CBJ,home,Nationwide Arena,2023-11-29,7:00 PM EST,00:00:00
20232024,2023020338,DET,21,DET@NYR,away,Madison Square Garden,2023-11-29,8:30 PM EST,00:30:00
20232024,2023020338,NYR,21,DET@NYR,home,Madison Square Garden,2023-11-29,8:30 PM EST,00:30:00
20232024,2023020339,LAK,20,WSH@LAK,home,Crypto.com Arena,2023-11-29,10:30 PM EST,03:30:00
20232024,2023020339,WSH,19,WSH@LAK,away,Crypto.com Arena,2023-11-29,10:30 PM EST,03:30:00
20232024,2023020340,SJS,23,SJS@BOS,away,TD Garden,2023-11-30,7:00 PM EST,00:00:00
20232024,2023020340,BOS,22,SJS@BOS,home,TD Garden,2023-11-30,7:00 PM EST,00:00:00
20232024,2023020341,NYI,22,NYI@CAR,away,PNC Arena,2023-11-30,8:30 PM EST,00:30:00
20232024,2023020341,CAR,22,NYI@CAR,home,PNC Arena,2023-11-30,8:30 PM EST,00:30:00
20232024,2023020342,CHI,21,CHI@DET,away,Little Caesars Arena,2023-11-30,7:00 PM EST,00:00:00
20232024,2023020342,DET,22,CHI@DET,home,Little Caesars Arena,2023-11-30,7:00 PM EST,00:00:00
20232024,2023020343,FLA,23,FLA@MTL,away,Centre Bell,2023-11-30,7:00 PM EST,00:00:00
20232024,2023020343,MTL,23,FLA@MTL,home,Centre Bell,2023-11-30,7:00 PM EST,00:00:00
20232024,2023020344,PHI,23,NJD@PHI,home,Wells Fargo Center,2023-11-30,7:00 PM EST,00:00:00
20232024,2023020344,NJD,21,NJD@PHI,away,Wells Fargo Center,2023-11-30,7:00 PM EST,00:00:00
20232024,2023020345,PIT,22,PIT@TBL,away,Amalie Arena,2023-11-30,7:00 PM EST,00:00:00
20232024,2023020345,TBL,24,PIT@TBL,home,Amalie Arena,2023-11-30,7:00 PM EST,00:00:00
20232024,2023020346,SEA,24,SEA@TOR,away,Scotiabank Arena,2023-11-30,7:00 PM EST,00:00:00
20232024,2023020346,TOR,21,SEA@TOR,home,Scotiabank Arena,2023-11-30,7:00 PM EST,00:00:00
20232024,2023020347,MIN,21,MIN@NSH,away,Bridgestone Arena,2023-11-30,9:00 PM EST,01:00:00
20232024,2023020347,NSH,22,MIN@NSH,home,Bridgestone Arena,2023-11-30,9:00 PM EST,01:00:00
20232024,2023020348,STL,22,BUF@STL,home,Enterprise Center,2023-11-30,9:00 PM EST,01:00:00
20232024,2023020348,BUF,23,BUF@STL,away,Enterprise Center,2023-11-30,9:00 PM EST,01:00:00
20232024,2023020349,WPG,22,EDM@WPG,home,Canada Life Centre,2023-11-30,9:00 PM EST,01:00:00
20232024,2023020349,EDM,22,EDM@WPG,away,Canada Life Centre,2023-11-30,9:00 PM EST,01:00:00
20232024,2023020350,COL,22,COL@ARI,away,Mullett Arena,2023-11-30,10:00 PM EST,02:00:00
20232024,2023020350,ARI,22,COL@ARI,home,Mullett Arena,2023-11-30,10:00 PM EST,02:00:00
20232024,2023020351,DAL,21,DAL@CGY,away,Scotiabank Saddledome,2023-11-30,10:00 PM EST,02:00:00
20232024,2023020351,CGY,23,DAL@CGY,home,Scotiabank Saddledome,2023-11-30,10:00 PM EST,02:00:00
20232024,2023020352,WSH,20,WSH@ANA,away,Honda Center,2023-11-30,11:00 PM EST,03:00:00
20232024,2023020352,ANA,23,WSH@ANA,home,Honda Center,2023-11-30,11:00 PM EST,03:00:00
20232024,2023020353,VGK,24,VGK@VAN,away,Rogers Arena,2023-11-30,11:00 PM EST,03:00:00
20232024,2023020353,VAN,24,VGK@VAN,home,Rogers Arena,2023-11-30,11:00 PM EST,03:00:00
20232024,2023020354,CBJ,25,OTT@CBJ,home,Nationwide Arena,2023-12-01,7:00 PM EST,00:00:00
20232024,2023020354,OTT,18,OTT@CBJ,away,Nationwide Arena,2023-12-01,7:00 PM EST,00:00:00
20232024,2023020355,SJS,24,SJS@NJD,away,Prudential Center,2023-12-01,7:00 PM EST,00:00:00
20232024,2023020355,NJD,22,SJS@NJD,home,Prudential Center,2023-12-01,7:00 PM EST,00:00:00
20232024,2023020356,TBL,25,TBL@DAL,away,American Airlines Center,2023-12-02,3:00 PM EST,19:00:00
20232024,2023020356,DAL,22,TBL@DAL,home,American Airlines Center,2023-12-02,3:00 PM EST,19:00:00
20232024,2023020357,CHI,22,CHI@WPG,away,Canada Life Centre,2023-12-02,4:00 PM EST,20:00:00
20232024,2023020357,WPG,23,CHI@WPG,home,Canada Life Centre,2023-12-02,4:00 PM EST,20:00:00
20232024,2023020358,NYR,22,NYR@NSH,away,Bridgestone Arena,2023-12-02,5:30 PM EST,21:30:00
20232024,2023020358,NSH,23,NYR@NSH,home,Bridgestone Arena,2023-12-02,5:30 PM EST,21:30:00
20232024,2023020359,FLA,24,NYI@FLA,home,Amerant Bank Arena,2023-12-02,7:00 PM EST,23:00:00
20232024,2023020359,NYI,23,NYI@FLA,away,Amerant Bank Arena,2023-12-02,7:00 PM EST,23:00:00
20232024,2023020360,BUF,24,BUF@CAR,away,PNC Arena,2023-12-02,7:00 PM EST,00:00:00
20232024,2023020360,CAR,23,BUF@CAR,home,PNC Arena,2023-12-02,7:00 PM EST,00:00:00
20232024,2023020361,DET,23,DET@MTL,away,Centre Bell,2023-12-02,7:00 PM EST,00:00:00
20232024,2023020361,MTL,24,DET@MTL,home,Centre Bell,2023-12-02,7:00 PM EST,00:00:00
20232024,2023020362,SEA,25,SEA@OTT,away,Canadian Tire Centre,2023-12-02,7:00 PM EST,00:00:00
20232024,2023020362,OTT,19,SEA@OTT,home,Canadian Tire Centre,2023-12-02,7:00 PM EST,00:00:00
20232024,2023020363,PIT,23,PHI@PIT,home,PPG Paints Arena,2023-12-02,7:00 PM EST,00:00:00
20232024,2023020363,PHI,24,PHI@PIT,away,PPG Paints Arena,2023-12-02,7:00 PM EST,00:00:00
20232024,2023020364,TOR,22,BOS@TOR,home,Scotiabank Arena,2023-12-02,7:00 PM EST,00:00:00
20232024,2023020364,BOS,23,BOS@TOR,away,Scotiabank Arena,2023-12-02,7:00 PM EST,00:00:00
20232024,2023020365,STL,23,STL@ARI,away,Mullett Arena,2023-12-02,10:00 PM EST,02:00:00
20232024,2023020365,ARI,23,STL@ARI,home,Mullett Arena,2023-12-02,10:00 PM EST,02:00:00
20232024,2023020366,COL,23,COL@ANA,away,Honda Center,2023-12-02,11:00 PM EST,03:00:00
20232024,2023020366,ANA,24,COL@ANA,home,Honda Center,2023-12-02,11:00 PM EST,03:00:00
20232024,2023020367,VAN,25,VAN@CGY,away,Scotiabank Saddledome,2023-12-02,11:00 PM EST,03:00:00
20232024,2023020367,CGY,24,VAN@CGY,home,Scotiabank Saddledome,2023-12-02,11:00 PM EST,03:00:00
20232024,2023020368,VGK,25,WSH@VGK,home,T-Mobile Arena,2023-12-02,11:00 PM EST,03:00:00
20232024,2023020368,WSH,21,WSH@VGK,away,T-Mobile Arena,2023-12-02,11:00 PM EST,03:00:00
20232024,2023020369,MIN,22,CHI@MIN,home,Xcel Energy Center,2023-12-03,3:00 PM EST,19:00:00
20232024,2023020369,CHI,23,CHI@MIN,away,Xcel Energy Center,2023-12-03,3:00 PM EST,19:00:00
20232024,2023020370,SJS,25,SJS@NYR,away,Madison Square Garden,2023-12-03,7:00 PM EST,23:00:00
20232024,2023020370,NYR,23,SJS@NYR,home,Madison Square Garden,2023-12-03,7:00 PM EST,23:00:00
20232024,2023020371,CBJ,26,CBJ@BOS,away,TD Garden,2023-12-03,7:00 PM EST,00:00:00
20232024,2023020371,BOS,24,CBJ@BOS,home,TD Garden,2023-12-03,7:00 PM EST,00:00:00
20232024,2023020372,NSH,24,NSH@BUF,away,KeyBank Center,2023-12-03,7:00 PM EST,00:00:00
20232024,2023020372,BUF,25,NSH@BUF,home,KeyBank Center,2023-12-03,7:00 PM EST,00:00:00
20232024,2023020373,COL,24,COL@LAK,away,Crypto.com Arena,2023-12-03,9:00 PM EST,01:00:00
20232024,2023020373,LAK,21,COL@LAK,home,Crypto.com Arena,2023-12-03,9:00 PM EST,01:00:00
20232024,2023020374,PHI,25,PIT@PHI,home,Wells Fargo Center,2023-12-04,7:00 PM EST,00:00:00
20232024,2023020374,PIT,24,PIT@PHI,away,Wells Fargo Center,2023-12-04,7:00 PM EST,00:00:00
20232024,2023020375,DAL,23,DAL@TBL,away,Amalie Arena,2023-12-04,7:00 PM EST,00:00:00
20232024,2023020375,TBL,26,DAL@TBL,home,Amalie Arena,2023-12-04,7:00 PM EST,00:00:00
20232024,2023020376,SEA,26,SEA@MTL,away,Centre Bell,2023-12-04,8:30 PM EST,00:30:00
20232024,2023020376,MTL,25,SEA@MTL,home,Centre Bell,2023-12-04,8:30 PM EST,00:30:00
20232024,2023020377,CAR,24,CAR@WPG,away,Canada Life Centre,2023-12-04,8:30 PM EST,00:30:00
20232024,2023020377,WPG,24,CAR@WPG,home,Canada Life Centre,2023-12-04,8:30 PM EST,00:30:00
20232024,2023020378,ARI,24,WSH@ARI,home,Mullett Arena,2023-12-04,10:00 PM EST,02:00:00
20232024,2023020378,WSH,22,WSH@ARI,away,Mullett Arena,2023-12-04,10:00 PM EST,02:00:00
20232024,2023020379,VGK,26,STL@VGK,home,T-Mobile Arena,2023-12-04,11:00 PM EST,03:00:00
20232024,2023020379,STL,24,STL@VGK,away,T-Mobile Arena,2023-12-04,11:00 PM EST,03:00:00
20232024,2023020380,DET,24,DET@BUF,away,KeyBank Center,2023-12-05,8:30 PM EST,00:30:00
20232024,2023020380,BUF,26,DET@BUF,home,KeyBank Center,2023-12-05,8:30 PM EST,00:30:00
20232024,2023020381,LAK,22,LAK@CBJ,away,Nationwide Arena,2023-12-05,7:00 PM EST,00:00:00
20232024,2023020381,CBJ,27,LAK@CBJ,home,Nationwide Arena,2023-12-05,7:00 PM EST,00:00:00
20232024,2023020382,NYR,24,NYR@OTT,away,Canadian Tire Centre,2023-12-05,7:00 PM EST,00:00:00
20232024,2023020382,OTT,20,NYR@OTT,home,Canadian Tire Centre,2023-12-05,7:00 PM EST,00:00:00
20232024,2023020383,SJS,26,SJS@NYI,away,UBS Arena,2023-12-05,8:30 PM EST,00:30:00
20232024,2023020383,NYI,24,SJS@NYI,home,UBS Arena,2023-12-05,8:30 PM EST,00:30:00
20232024,2023020384,CHI,24,NSH@CHI,home,United Center,2023-12-05,9:30 PM EST,01:30:00
20232024,2023020384,NSH,25,NSH@CHI,away,United Center,2023-12-05,9:30 PM EST,01:30:00
20232024,2023020385,MIN,23,MIN@CGY,away,Scotiabank Saddledome,2023-12-05,10:00 PM EST,02:00:00
20232024,2023020385,CGY,25,MIN@CGY,home,Scotiabank Saddledome,2023-12-05,10:00 PM EST,02:00:00
20232024,2023020386,ANA,25,ANA@COL,away,Ball Arena,2023-12-05,10:00 PM EST,02:00:00
20232024,2023020386,COL,25,ANA@COL,home,Ball Arena,2023-12-05,10:00 PM EST,02:00:00
20232024,2023020387,NJD,23,NJD@VAN,away,Rogers Arena,2023-12-05,11:00 PM EST,03:00:00
20232024,2023020387,VAN,26,NJD@VAN,home,Rogers Arena,2023-12-05,11:00 PM EST,03:00:00
20232024,2023020388,DAL,24,DAL@FLA,away,Amerant Bank Arena,2023-12-06,7:00 PM EST,00:00:00
20232024,2023020388,FLA,25,DAL@FLA,home,Amerant Bank Arena,2023-12-06,7:00 PM EST,00:00:00
20232024,2023020389,TBL,27,PIT@TBL,home,Amalie Arena,2023-12-06,7:00 PM EST,00:00:00
20232024,2023020389,PIT,25,PIT@TBL,away,Amalie Arena,2023-12-06,7:00 PM EST,00:00:00
20232024,2023020390,VGK,27,VGK@STL,away,Enterprise Center,2023-12-06,10:00 PM EST,02:00:00
20232024,2023020390,STL,25,VGK@STL,home,Enterprise Center,2023-12-06,10:00 PM EST,02:00:00
20232024,2023020391,CAR,25,CAR@EDM,away,Rogers Place,2023-12-06,10:30 PM EST,02:30:00
20232024,2023020391,EDM,23,CAR@EDM,home,Rogers Place,2023-12-06,10:30 PM EST,02:30:00
20232024,2023020392,BUF,27,BUF@BOS,away,TD Garden,2023-12-07,7:00 PM EST,00:00:00
20232024,2023020392,BOS,25,BUF@BOS,home,TD Garden,2023-12-07,7:00 PM EST,00:00:00
20232024,2023020393,SJS,27,SJS@DET,away,Little Caesars Arena,2023-12-07,7:00 PM EST,00:00:00
20232024,2023020393,DET,25,SJS@DET,home,Little Caesars Arena,2023-12-07,7:00 PM EST,00:00:00
20232024,2023020394,MTL,26,LAK@MTL,home,Centre Bell,2023-12-07,7:00 PM EST,00:00:00
20232024,2023020394,LAK,23,LAK@MTL,away,Centre Bell,2023-12-07,7:00 PM EST,00:00:00
20232024,2023020395,TOR,23,TOR@OTT,away,Canadian Tire Centre,2023-12-07,7:00 PM EST,00:00:00
20232024,2023020395,OTT,21,TOR@OTT,home,Canadian Tire Centre,2023-12-07,7:00 PM EST,00:00:00
20232024,2023020396,DAL,25,DAL@WSH,away,Capital One Arena,2023-12-07,9:00 PM EST,01:00:00
20232024,2023020396,WSH,23,DAL@WSH,home,Capital One Arena,2023-12-07,9:00 PM EST,01:00:00
20232024,2023020397,CBJ,28,CBJ@NYI,away,UBS Arena,2023-12-07,8:30 PM EST,00:30:00
20232024,2023020397,NYI,25,CBJ@NYI,home,UBS Arena,2023-12-07,8:30 PM EST,00:30:00
20232024,2023020398,TBL,28,TBL@NSH,away,Bridgestone Arena,2023-12-07,9:00 PM EST,01:00:00
20232024,2023020398,NSH,26,TBL@NSH,home,Bridgestone Arena,2023-12-07,9:00 PM EST,01:00:00
20232024,2023020399,CHI,25,ANA@CHI,home,United Center,2023-12-07,9:30 PM EST,01:30:00
20232024,2023020399,ANA,26,ANA@CHI,away,United Center,2023-12-07,9:30 PM EST,01:30:00
20232024,2023020400,PHI,26,PHI@ARI,away,Mullett Arena,2023-12-07,10:00 PM EST,02:00:00
20232024,2023020400,ARI,25,PHI@ARI,home,Mullett Arena,2023-12-07,10:00 PM EST,02:00:00
20232024,2023020401,CAR,26,CAR@CGY,away,Scotiabank Saddledome,2023-12-07,10:00 PM EST,02:00:00
20232024,2023020401,CGY,26,CAR@CGY,home,Scotiabank Saddledome,2023-12-07,10:00 PM EST,02:00:00
20232024,2023020402,WPG,25,WPG@COL,away,Ball Arena,2023-12-07,10:00 PM EST,02:00:00
20232024,2023020402,COL,26,WPG@COL,home,Ball Arena,2023-12-07,10:00 PM EST,02:00:00
20232024,2023020403,NJD,24,NJD@SEA,away,Climate Pledge Arena,2023-12-07,10:30 PM EST,03:30:00
20232024,2023020403,SEA,27,NJD@SEA,home,Climate Pledge Arena,2023-12-07,10:30 PM EST,03:30:00
20232024,2023020404,VAN,27,MIN@VAN,home,Rogers Arena,2023-12-07,11:00 PM EST,03:00:00
20232024,2023020404,MIN,24,MIN@VAN,away,Rogers Arena,2023-12-07,11:00 PM EST,03:00:00
20232024,2023020405,STL,26,STL@CBJ,away,Nationwide Arena,2023-12-08,7:00 PM EST,00:00:00
20232024,2023020405,CBJ,29,STL@CBJ,home,Nationwide Arena,2023-12-08,7:00 PM EST,00:00:00
20232024,2023020406,PIT,26,PIT@FLA,away,Amerant Bank Arena,2023-12-08,7:00 PM EST,00:00:00
20232024,2023020406,FLA,26,PIT@FLA,home,Amerant Bank Arena,2023-12-08,7:00 PM EST,00:00:00
20232024,2023020407,MIN,25,MIN@EDM,away,Rogers Place,2023-12-08,10:00 PM EST,02:00:00
20232024,2023020407,EDM,24,MIN@EDM,home,Rogers Place,2023-12-08,10:00 PM EST,02:00:00
20232024,2023020408,ARI,26,ARI@BOS,away,TD Garden,2023-12-09,1:00 PM EST,18:00:00
20232024,2023020408,BOS,26,ARI@BOS,home,TD Garden,2023-12-09,1:00 PM EST,18:00:00
20232024,2023020409,NJD,25,NJD@CGY,away,Scotiabank Saddledome,2023-12-09,5:00 PM EST,21:00:00
20232024,2023020409,CGY,27,NJD@CGY,home,Scotiabank Saddledome,2023-12-09,5:00 PM EST,21:00:00
20232024,2023020410,DAL,26,VGK@DAL,home,American Airlines Center,2023-12-09,5:00 PM EST,21:00:00
20232024,2023020410,VGK,28,VGK@DAL,away,American Airlines Center,2023-12-09,5:00 PM EST,21:00:00
20232024,2023020411,MTL,27,MTL@BUF,away,KeyBank Center,2023-12-09,7:00 PM EST,00:00:00
20232024,2023020411,BUF,28,MTL@BUF,home,KeyBank Center,2023-12-09,7:00 PM EST,00:00:00
20232024,2023020412,OTT,22,OTT@DET,away,Little Caesars Arena,2023-12-09,7:00 PM EST,00:00:00
20232024,2023020412,DET,26,OTT@DET,home,Little Caesars Arena,2023-12-09,7:00 PM EST,00:00:00
20232024,2023020413,NSH,27,NSH@TOR,away,Scotiabank Arena,2023-12-09,7:00 PM EST,00:00:00
20232024,2023020413,TOR,24,NSH@TOR,home,Scotiabank Arena,2023-12-09,7:00 PM EST,00:00:00
20232024,2023020414,NYR,25,NYR@WSH,away,Capital One Arena,2023-12-09,7:00 PM EST,00:00:00
20232024,2023020414,WSH,24,NYR@WSH,home,Capital One Arena,2023-12-09,7:00 PM EST,00:00:00
20232024,2023020415,NYI,26,LAK@NYI,home,UBS Arena,2023-12-09,8:30 PM EST,00:30:00
20232024,2023020415,LAK,24,LAK@NYI,away,UBS Arena,2023-12-09,8:30 PM EST,00:30:00
20232024,2023020416,STL,27,STL@CHI,away,United Center,2023-12-09,9:00 PM EST,01:00:00
20232024,2023020416,CHI,26,STL@CHI,home,United Center,2023-12-09,9:00 PM EST,01:00:00
20232024,2023020417,PHI,27,PHI@COL,away,Ball Arena,2023-12-09,10:00 PM EST,02:00:00
20232024,2023020417,COL,27,PHI@COL,home,Ball Arena,2023-12-09,10:00 PM EST,02:00:00
20232024,2023020418,TBL,29,TBL@SEA,away,Climate Pledge Arena,2023-12-09,11:00 PM EST,03:00:00
20232024,2023020418,SEA,28,TBL@SEA,home,Climate Pledge Arena,2023-12-09,11:00 PM EST,03:00:00
20232024,2023020419,CAR,27,CAR@VAN,away,Rogers Arena,2023-12-09,11:00 PM EST,03:00:00
20232024,2023020419,VAN,28,CAR@VAN,home,Rogers Arena,2023-12-09,11:00 PM EST,03:00:00
20232024,2023020420,CBJ,30,FLA@CBJ,home,Nationwide Arena,2023-12-10,1:00 PM EST,18:00:00
20232024,2023020420,FLA,27,FLA@CBJ,away,Nationwide Arena,2023-12-10,1:00 PM EST,18:00:00
20232024,2023020421,NJD,26,NJD@EDM,away,Rogers Place,2023-12-10,5:00 PM EST,21:00:00
20232024,2023020421,EDM,25,NJD@EDM,home,Rogers Place,2023-12-10,5:00 PM EST,21:00:00
20232024,2023020422,WSH,25,WSH@CHI,away,United Center,2023-12-10,7:00 PM EST,00:00:00
20232024,2023020422,CHI,27,WSH@CHI,home,United Center,2023-12-10,7:00 PM EST,00:00:00
20232024,2023020423,NSH,28,NSH@MTL,away,Centre Bell,2023-12-10,7:00 PM EST,00:00:00
20232024,2023020423,MTL,28,NSH@MTL,home,Centre Bell,2023-12-10,7:00 PM EST,00:00:00
20232024,2023020424,LAK,25,LAK@NYR,away,Madison Square Garden,2023-12-10,7:00 PM EST,00:00:00
20232024,2023020424,NYR,26,LAK@NYR,home,Madison Square Garden,2023-12-10,7:00 PM EST,00:00:00
20232024,2023020425,ANA,27,WPG@ANA,home,Honda Center,2023-12-10,9:00 PM EST,01:00:00
20232024,2023020425,WPG,26,WPG@ANA,away,Honda Center,2023-12-10,9:00 PM EST,01:00:00
20232024,2023020426,MIN,26,MIN@SEA,away,Climate Pledge Arena,2023-12-10,10:00 PM EST,02:00:00
20232024,2023020426,SEA,29,MIN@SEA,home,Climate Pledge Arena,2023-12-10,10:00 PM EST,02:00:00
20232024,2023020427,SJS,28,SJS@VGK,away,T-Mobile Arena,2023-12-10,11:00 PM EST,03:00:00
20232024,2023020427,VGK,29,SJS@VGK,home,T-Mobile Arena,2023-12-10,11:00 PM EST,03:00:00
20232024,2023020428,ARI,27,ARI@BUF,away,KeyBank Center,2023-12-11,7:00 PM EST,00:00:00
20232024,2023020428,BUF,29,ARI@BUF,home,KeyBank Center,2023-12-11,7:00 PM EST,00:00:00
20232024,2023020429,TOR,25,TOR@NYI,away,UBS Arena,2023-12-11,7:00 PM EST,00:00:00
20232024,2023020429,NYI,27,TOR@NYI,home,UBS Arena,2023-12-11,7:00 PM EST,00:00:00
20232024,2023020430,DAL,27,DET@DAL,home,American Airlines Center,2023-12-11,9:00 PM EST,01:00:00
20232024,2023020430,DET,27,DET@DAL,away,American Airlines Center,2023-12-11,9:00 PM EST,01:00:00
20232024,2023020431,CGY,28,CGY@COL,away,Ball Arena,2023-12-11,10:30 PM EST,02:30:00
20232024,2023020431,COL,28,CGY@COL,home,Ball Arena,2023-12-11,10:30 PM EST,02:30:00
20232024,2023020432,TOR,26,TOR@NYR,away,Madison Square Garden,2023-12-12,7:00 PM EST,00:00:00
20232024,2023020432,NYR,27,TOR@NYR,home,Madison Square Garden,2023-12-12,7:00 PM EST,00:00:00
20232024,2023020433,CAR,28,CAR@OTT,away,Canadian Tire Centre,2023-12-12,7:00 PM EST,00:00:00
20232024,2023020433,OTT,23,CAR@OTT,home,Canadian Tire Centre,2023-12-12,7:00 PM EST,00:00:00
20232024,2023020434,ARI,28,ARI@PIT,away,PPG Paints Arena,2023-12-12,7:00 PM EST,00:00:00
20232024,2023020434,PIT,27,ARI@PIT,home,PPG Paints Arena,2023-12-12,7:00 PM EST,00:00:00
20232024,2023020435,NSH,29,PHI@NSH,home,Bridgestone Arena,2023-12-12,9:00 PM EST,01:00:00
20232024,2023020435,PHI,28,PHI@NSH,away,Bridgestone Arena,2023-12-12,9:00 PM EST,01:00:00
